timestamp_utc,elapsed_s,mode,led,polar_deg,azimuth_deg,sample_index,dac_code,target_current_a,led_current_a,bridge_temperature_c,sgt_tia_v,sol_tia_v,external_pd_v
2026-07-28T18:43:00.295297+00:00,693.076834,open,rgb,-85.000,70.000,6,700,,0.258948864,55.7563,4.071890831,4.068087101,1.649678826
2026-07-28T18:43:00.445776+00:00,693.227315,open,rgb,-85.000,70.000,7,700,,0.258948864,55.7690,4.071855068,4.068109512,1.649767637
2026-07-28T18:43:00.596120+00:00,693.377660,open,rgb,-85.000,70.000,8,700,,0.258977273,55.7754,4.071859360,4.068149567,1.649613619
2026-07-28T18:43:00.746406+00:00,693.527947,open,rgb,-85.000,70.000,9,700,,0.258977273,55.7690,4.071942329,4.068236828,1.649626732
2026-07-28T18:43:00.896758+00:00,693.678298,open,rgb,-85.000,70.000,10,700,,0.258948864,55.6549,4.071882248,4.068197250,1.649665833
2026-07-28T18:43:01.047144+00:00,693.828685,open,rgb,-85.000,70.000,11,700,,0.258977273,55.5759,4.071950436,4.068145752,1.649556994
2026-07-28T18:43:01.197475+00:00,693.979015,open,rgb,-85.000,70.000,12,700,,0.258977273,55.5632,4.071860313,4.068243027,1.649674654
2026-07-28T18:43:01.348007+00:00,694.129544,open,rgb,-85.000,70.000,13,700,,0.259005682,55.5790,4.071860790,4.068224430,1.649562597
2026-07-28T18:43:01.498463+00:00,694.280003,open,rgb,-85.000,70.000,14,700,,0.258948864,55.6201,4.071964741,4.068269253,1.649542809
2026-07-28T18:43:01.648811+00:00,694.430350,open,rgb,-85.000,70.000,15,700,,0.258977273,55.6581,4.071903706,4.068213940,1.649697781
2026-07-28T18:43:01.799172+00:00,694.580712,open,rgb,-85.000,70.000,16,700,,0.258977273,55.6929,4.071931839,4.068198681,1.649456859
2026-07-28T18:43:01.949474+00:00,694.731014,open,rgb,-85.000,70.000,17,700,,0.258948864,55.7278,4.072007656,4.068271637,1.649531364
2026-07-28T18:43:02.099747+00:00,694.881287,open,rgb,-85.000,70.000,18,700,,0.258948864,55.7531,4.072264671,4.068560600,1.649522305
2026-07-28T18:43:02.249905+00:00,695.031445,open,rgb,-85.000,70.000,19,700,,0.258835227,55.7722,4.072346210,4.068399429,1.649258375
2026-07-28T18:43:04.605038+00:00,697.386574,open,rgb,-85.000,75.000,0,700,,0.259034091,55.7627,4.071998119,4.068198681,1.649759650
2026-07-28T18:43:04.755725+00:00,697.537263,open,rgb,-85.000,75.000,1,700,,0.258920455,55.7214,4.071947098,4.068121433,1.649760127
2026-07-28T18:43:04.906370+00:00,697.687902,open,rgb,-85.000,75.000,2,700,,0.258948864,55.6929,4.071988583,4.068108082,1.649614573
2026-07-28T18:43:05.057013+00:00,697.838549,open,rgb,-85.000,75.000,3,700,,0.258977273,55.6644,4.071854115,4.068069458,1.649796724
2026-07-28T18:43:05.207544+00:00,697.989084,open,rgb,-85.000,75.000,4,700,,0.258948864,55.6486,4.072154999,4.068376541,1.649646997
2026-07-28T18:43:05.358022+00:00,698.139559,open,rgb,-85.000,75.000,5,700,,0.258920455,55.6549,4.072060585,4.068227768,1.649351120
2026-07-28T18:43:05.508530+00:00,698.290068,open,rgb,-85.000,75.000,6,700,,0.259005682,55.6993,4.072024345,4.068232536,1.649631858
2026-07-28T18:43:05.658992+00:00,698.440532,open,rgb,-85.000,75.000,7,700,,0.258948864,55.7214,4.072054863,4.068243980,1.649422169
2026-07-28T18:43:05.809482+00:00,698.591021,open,rgb,-85.000,75.000,8,700,,0.258948864,55.7405,4.072411537,4.068652630,1.649375796
2026-07-28T18:43:05.959869+00:00,698.741409,open,rgb,-85.000,75.000,9,700,,0.258835227,55.7436,4.072275639,4.068473816,1.649536014
2026-07-28T18:43:06.110192+00:00,698.891732,open,rgb,-85.000,75.000,10,700,,0.258920455,55.7658,4.072326660,4.068273067,1.649290323
2026-07-28T18:43:06.260533+00:00,699.042069,open,rgb,-85.000,75.000,11,700,,0.258948864,55.7817,4.072235584,4.068415642,1.649594307
2026-07-28T18:43:06.410998+00:00,699.192537,open,rgb,-85.000,75.000,12,700,,0.258892045,55.7785,4.072168350,4.068370342,1.649557471
2026-07-28T18:43:06.561349+00:00,699.342890,open,rgb,-85.000,75.000,13,700,,0.258892045,55.7880,4.072224617,4.068451405,1.649609447
2026-07-28T18:43:06.711717+00:00,699.493258,open,rgb,-85.000,75.000,14,700,,0.258892045,55.7944,4.072135925,4.068345070,1.649675369
2026-07-28T18:43:06.861995+00:00,699.643535,open,rgb,-85.000,75.000,15,700,,0.258892045,55.7976,4.072096825,4.068258762,1.649531603
2026-07-28T18:43:07.012398+00:00,699.793939,open,rgb,-85.000,75.000,16,700,,0.258977273,55.8198,4.072193623,4.068378925,1.649776936
2026-07-28T18:43:07.162713+00:00,699.944254,open,rgb,-85.000,75.000,17,700,,0.258920455,55.8293,4.072264194,4.068413258,1.649658084
2026-07-28T18:43:07.313184+00:00,700.094721,open,rgb,-85.000,75.000,18,700,,0.258892045,55.8484,4.072299957,4.068313122,1.649497628
2026-07-28T18:43:07.463716+00:00,700.245255,open,rgb,-85.000,75.000,19,700,,0.258892045,55.8579,4.072316647,4.068496704,1.649542570
2026-07-28T18:43:09.818472+00:00,702.600008,open,rgb,-85.000,80.000,0,700,,0.258977273,55.8675,4.071921825,4.068102360,1.649788618
2026-07-28T18:43:09.969185+00:00,702.750723,open,rgb,-85.000,80.000,1,700,,0.258863636,55.8834,4.072035789,4.068143368,1.649610162
2026-07-28T18:43:10.119681+00:00,702.901213,open,rgb,-85.000,80.000,2,700,,0.258948864,55.8834,4.071680069,4.068266869,1.649652123
2026-07-28T18:43:10.270304+00:00,703.051842,open,rgb,-85.000,80.000,3,700,,0.258948864,55.8675,4.071958065,4.068173885,1.649565220
2026-07-28T18:43:10.420724+00:00,703.202263,open,rgb,-85.000,80.000,4,700,,0.258948864,55.8516,4.072132111,4.068315983,1.649567962
2026-07-28T18:43:10.571178+00:00,703.352713,open,rgb,-85.000,80.000,5,700,,0.258948864,55.7880,4.072089672,4.068284512,1.649579644
2026-07-28T18:43:10.721718+00:00,703.503257,open,rgb,-85.000,80.000,6,700,,0.258977273,55.7563,4.072038651,4.068427563,1.649372578
2026-07-28T18:43:10.872131+00:00,703.653672,open,rgb,-85.000,80.000,7,700,,0.258892045,55.7563,4.072164536,4.068362236,1.649062037
2026-07-28T18:43:11.022499+00:00,703.804039,open,rgb,-85.000,80.000,8,700,,0.258920455,55.7531,4.072039127,4.068223000,1.649603605
2026-07-28T18:43:11.172920+00:00,703.954460,open,rgb,-85.000,80.000,9,700,,0.258948864,55.7722,4.072135925,4.068159103,1.649546504
2026-07-28T18:43:11.323262+00:00,704.104802,open,rgb,-85.000,80.000,10,700,,0.258948864,55.7849,4.072027683,4.068238735,1.649641871
2026-07-28T18:43:11.473642+00:00,704.255182,open,rgb,-85.000,80.000,11,700,,0.258920455,55.7785,4.072041512,4.068286896,1.649567008
2026-07-28T18:43:11.624176+00:00,704.405714,open,rgb,-85.000,80.000,12,700,,0.258948864,55.7754,4.072232246,4.068403721,1.649344563
2026-07-28T18:43:11.774588+00:00,704.556130,open,rgb,-85.000,80.000,13,700,,0.258892045,55.7627,4.072182655,4.068359852,1.649443984
2026-07-28T18:43:11.925000+00:00,704.706540,open,rgb,-85.000,80.000,14,700,,0.258920455,55.7278,4.072051048,4.068176746,1.649241567
2026-07-28T18:43:12.075354+00:00,704.856894,open,rgb,-85.000,80.000,15,700,,0.258977273,55.7405,4.072068214,4.068401337,1.649584532
2026-07-28T18:43:12.225629+00:00,705.007171,open,rgb,-85.000,80.000,16,700,,0.258835227,55.7436,4.072224617,4.068414688,1.649622202
2026-07-28T18:43:12.376027+00:00,705.157568,open,rgb,-85.000,80.000,17,700,,0.258863636,55.7627,4.072342873,4.068433285,1.649517417
2026-07-28T18:43:12.526432+00:00,705.307970,open,rgb,-85.000,80.000,18,700,,0.258948864,55.7690,4.072313786,4.068540573,1.649583101
2026-07-28T18:43:12.676884+00:00,705.458425,open,rgb,-85.000,80.000,19,700,,0.258892045,55.7754,4.072257042,4.068459034,1.649385095
2026-07-28T18:43:15.032005+00:00,707.813540,open,rgb,-85.000,85.000,0,700,,0.258863636,55.7531,4.071988583,4.068094254,1.649550557
2026-07-28T18:43:15.182732+00:00,707.964269,open,rgb,-85.000,85.000,1,700,,0.258948864,55.7563,4.072010994,4.068212032,1.649563074
2026-07-28T18:43:15.333006+00:00,708.114542,open,rgb,-85.000,85.000,2,700,,0.258948864,55.7658,4.071943283,4.067617416,1.649364591
2026-07-28T18:43:15.483447+00:00,708.264982,open,rgb,-85.000,85.000,3,700,,0.259034091,55.7754,4.072010040,4.068224430,1.649573326
2026-07-28T18:43:15.633996+00:00,708.415536,open,rgb,-85.000,85.000,4,700,,0.258920455,55.7785,4.072001457,4.068190575,1.649566531
2026-07-28T18:43:15.784471+00:00,708.566009,open,rgb,-85.000,85.000,5,700,,0.258948864,55.7785,4.071899891,4.068145752,1.649366021
2026-07-28T18:43:15.934858+00:00,708.716396,open,rgb,-85.000,85.000,6,700,,0.258977273,55.7849,4.071994781,4.068168640,1.649507642
2026-07-28T18:43:16.085213+00:00,708.866753,open,rgb,-85.000,85.000,7,700,,0.258920455,55.7880,4.071920395,4.068180084,1.649526000
2026-07-28T18:43:16.235547+00:00,709.017088,open,rgb,-85.000,85.000,8,700,,0.258920455,55.8039,4.072099209,4.068192482,1.649400711
2026-07-28T18:43:16.386073+00:00,709.167609,open,rgb,-85.000,85.000,9,700,,0.258863636,55.8007,4.071960449,4.068185806,1.648902178
2026-07-28T18:43:16.536565+00:00,709.318104,open,rgb,-85.000,85.000,10,700,,0.258920455,55.8007,4.071947098,4.068178177,1.649404645
2026-07-28T18:43:16.686966+00:00,709.468507,open,rgb,-85.000,85.000,11,700,,0.258948864,55.7754,4.071990013,4.068176746,1.649635553
2026-07-28T18:43:16.837294+00:00,709.618835,open,rgb,-85.000,85.000,12,700,,0.258977273,55.7468,4.072002888,4.068165779,1.649622440
2026-07-28T18:43:16.987734+00:00,709.769271,open,rgb,-85.000,85.000,13,700,,0.259034091,55.7405,4.071914196,4.068123817,1.649493933
2026-07-28T18:43:17.138224+00:00,709.919763,open,rgb,-85.000,85.000,14,700,,0.258948864,55.7214,4.072236538,4.068333149,1.649683952
2026-07-28T18:43:17.288684+00:00,710.070222,open,rgb,-85.000,85.000,15,700,,0.258892045,55.6707,4.071938992,4.068141937,1.649652123
2026-07-28T18:43:17.439169+00:00,710.220707,open,rgb,-85.000,85.000,16,700,,0.258977273,55.6612,4.071980476,4.068104267,1.649578452
2026-07-28T18:43:17.589558+00:00,710.371099,open,rgb,-85.000,85.000,17,700,,0.258948864,55.6707,4.071950912,4.068120003,1.649697781
2026-07-28T18:43:17.739893+00:00,710.521434,open,rgb,-85.000,85.000,18,700,,0.258977273,55.6866,4.071978569,4.068182468,1.649599671
2026-07-28T18:43:17.890273+00:00,710.671812,open,rgb,-85.000,85.000,19,700,,0.258977273,55.7151,4.072109699,4.068305969,1.649417520
2026-07-28T18:43:20.245268+00:00,713.026803,open,rgb,-85.000,90.000,0,700,,0.259034091,55.7944,4.071936131,4.068124294,1.649632692
2026-07-28T18:43:20.399343+00:00,713.180881,open,rgb,-85.000,90.000,1,700,,0.258948864,55.7817,4.071814060,4.068016052,1.649451494
2026-07-28T18:43:20.549554+00:00,713.331094,open,rgb,-85.000,90.000,2,700,,0.258920455,55.7722,4.071948051,4.068184853,1.649672627
2026-07-28T18:43:20.700688+00:00,713.482223,open,rgb,-85.000,90.000,3,700,,0.258948864,55.7627,4.071928024,4.068151474,1.649693727
2026-07-28T18:43:20.851307+00:00,713.632845,open,rgb,-85.000,90.000,4,700,,0.258920455,55.7405,4.071859837,4.068058014,1.649529338
2026-07-28T18:43:21.001771+00:00,713.783310,open,rgb,-85.000,90.000,5,700,,0.258948864,55.7373,4.071990490,4.068136692,1.649608016
2026-07-28T18:43:21.152220+00:00,713.933758,open,rgb,-85.000,90.000,6,700,,0.259005682,55.7341,4.071958542,4.068159103,1.649613857
2026-07-28T18:43:21.302667+00:00,714.084206,open,rgb,-85.000,90.000,7,700,,0.258977273,55.7373,4.072218895,4.068410397,1.649456620
2026-07-28T18:43:21.453019+00:00,714.234559,open,rgb,-85.000,90.000,8,700,,0.258892045,55.7405,4.072217464,4.068400383,1.649640918
2026-07-28T18:43:21.603399+00:00,714.384940,open,rgb,-85.000,90.000,9,700,,0.258892045,55.7468,4.072114944,4.068311691,1.649382353
2026-07-28T18:43:21.753813+00:00,714.535353,open,rgb,-85.000,90.000,10,700,,0.258948864,55.7690,4.072204113,4.068392277,1.649563551
2026-07-28T18:43:21.904210+00:00,714.685750,open,rgb,-85.000,90.000,11,700,,0.258892045,55.7817,4.072131157,4.068337440,1.649069905
2026-07-28T18:43:22.054731+00:00,714.836271,open,rgb,-85.000,90.000,12,700,,0.258920455,55.7976,4.072109222,4.068274021,1.649541616
2026-07-28T18:43:22.205068+00:00,714.986609,open,rgb,-85.000,90.000,13,700,,0.258920455,55.8166,4.072208881,4.068435669,1.649617553
2026-07-28T18:43:22.355448+00:00,715.136989,open,rgb,-85.000,90.000,14,700,,0.258892045,55.8262,4.072169304,4.068389893,1.649512291
2026-07-28T18:43:22.505794+00:00,715.287334,open,rgb,-85.000,90.000,15,700,,0.258948864,55.8262,4.072312832,4.068403721,1.649380445
2026-07-28T18:43:22.656153+00:00,715.437694,open,rgb,-85.000,90.000,16,700,,0.258892045,55.8357,4.072221756,4.068467140,1.649588704
2026-07-28T18:43:22.806602+00:00,715.588137,open,rgb,-85.000,90.000,17,700,,0.258920455,55.8325,4.072177410,4.068354130,1.649338007
2026-07-28T18:43:22.957192+00:00,715.738729,open,rgb,-85.000,90.000,18,700,,0.258920455,55.8389,4.072262764,4.068435669,1.649526238
2026-07-28T18:43:23.107530+00:00,715.889067,open,rgb,-85.000,90.000,19,700,,0.258892045,55.8389,4.071963310,4.068151951,1.649649262
2026-07-28T18:43:33.562907+00:00,726.344442,open,dark,-80.000,-90.000,0,0,,0.000681818,55.5853,4.896883011,4.903512955,1.649689794
2026-07-28T18:43:33.713378+00:00,726.494917,open,dark,-80.000,-90.000,1,0,,0.000681818,55.5222,4.896890640,4.903514862,1.649719834
2026-07-28T18:43:33.863746+00:00,726.645286,open,dark,-80.000,-90.000,2,0,,0.000681818,55.4528,4.896890640,4.903494358,1.649626017
2026-07-28T18:43:34.014150+00:00,726.795689,open,dark,-80.000,-90.000,3,0,,0.000681818,55.3709,4.896893024,4.903498173,1.649728894
2026-07-28T18:43:34.164610+00:00,726.946150,open,dark,-80.000,-90.000,4,0,,0.000681818,55.2860,4.896899223,4.903507710,1.649661183
2026-07-28T18:43:34.314910+00:00,727.096451,open,dark,-80.000,-90.000,5,0,,0.000681818,55.2170,4.896892071,4.903517246,1.649699807
2026-07-28T18:43:34.465094+00:00,727.246635,open,dark,-80.000,-90.000,6,0,,0.000681818,55.1512,4.896890163,4.903501511,1.649762988
2026-07-28T18:43:34.615317+00:00,727.396858,open,dark,-80.000,-90.000,7,0,,0.000681818,55.0761,4.896900654,4.903492928,1.649526477
2026-07-28T18:43:34.765467+00:00,727.547007,open,dark,-80.000,-90.000,8,0,,0.000681818,55.0073,4.896884441,4.903506279,1.649678349
2026-07-28T18:43:34.915568+00:00,727.697108,open,dark,-80.000,-90.000,9,0,,0.000681818,54.9231,4.896887302,4.903501987,1.649727583
2026-07-28T18:43:35.065886+00:00,727.847419,open,dark,-80.000,-90.000,10,0,,0.000681818,54.8546,4.896878242,4.903497219,1.649654150
2026-07-28T18:43:35.216465+00:00,727.998004,open,dark,-80.000,-90.000,11,0,,0.000681818,54.7893,4.896884918,4.903498173,1.649872422
2026-07-28T18:43:35.366769+00:00,728.148303,open,dark,-80.000,-90.000,12,0,,0.000681818,54.7085,4.896882057,4.903475285,1.649723172
2026-07-28T18:43:35.517040+00:00,728.298579,open,dark,-80.000,-90.000,13,0,,0.000681818,54.6310,4.896888256,4.903502941,1.649637580
2026-07-28T18:43:35.667272+00:00,728.448810,open,dark,-80.000,-90.000,14,0,,0.000681818,54.5505,4.896868706,4.903466702,1.649814963
2026-07-28T18:43:35.817474+00:00,728.599013,open,dark,-80.000,-90.000,15,0,,0.000681818,54.4424,4.896916866,4.903532982,1.649646282
2026-07-28T18:43:35.967706+00:00,728.749244,open,dark,-80.000,-90.000,16,0,,0.000681818,54.3715,4.896905422,4.903516293,1.649660230
2026-07-28T18:43:36.117880+00:00,728.899419,open,dark,-80.000,-90.000,17,0,,0.000681818,54.2946,4.896910667,4.903510571,1.649780631
2026-07-28T18:43:36.268349+00:00,729.049884,open,dark,-80.000,-90.000,18,0,,0.000681818,54.2300,4.896920204,4.903507710,1.649759054
2026-07-28T18:43:36.418829+00:00,729.200363,open,dark,-80.000,-90.000,19,0,,0.000681818,54.1502,4.896918297,4.903530121,1.649869442
2026-07-28T18:43:40.612765+00:00,733.394301,open,rgb,-80.000,-90.000,0,700,,0.258948864,53.5165,4.063694477,4.060369015,1.649027944
2026-07-28T18:43:40.763066+00:00,733.544606,open,rgb,-80.000,-90.000,1,700,,0.258977273,53.5438,4.063653469,4.060502529,1.649182677
2026-07-28T18:43:40.913211+00:00,733.694751,open,rgb,-80.000,-90.000,2,700,,0.258948864,53.5589,4.063765049,4.060521603,1.649002790
2026-07-28T18:43:41.063539+00:00,733.845078,open,rgb,-80.000,-90.000,3,700,,0.258977273,53.5740,4.063785553,4.060623169,1.649034262
2026-07-28T18:43:41.213707+00:00,733.995246,open,rgb,-80.000,-90.000,4,700,,0.258863636,53.5922,4.063926697,4.060734749,1.649264693
2026-07-28T18:43:41.364183+00:00,734.145721,open,rgb,-80.000,-90.000,5,700,,0.258863636,53.6074,4.063725948,4.060529709,1.649070382
2026-07-28T18:43:41.514461+00:00,734.296001,open,rgb,-80.000,-90.000,6,700,,0.258977273,53.6347,4.063845158,4.060641289,1.649165154
2026-07-28T18:43:41.664665+00:00,734.446199,open,rgb,-80.000,-90.000,7,700,,0.258948864,53.6529,4.063668251,4.060524940,1.649149299
2026-07-28T18:43:41.815118+00:00,734.596657,open,rgb,-80.000,-90.000,8,700,,0.259005682,53.6802,4.063879967,4.060614109,1.649157763
2026-07-28T18:43:41.965378+00:00,734.746917,open,rgb,-80.000,-90.000,9,700,,0.259005682,53.7045,4.063832760,4.060652256,1.649308205
2026-07-28T18:43:42.115599+00:00,734.897139,open,rgb,-80.000,-90.000,10,700,,0.258977273,53.7197,4.064022064,4.060884476,1.649175167
2026-07-28T18:43:42.265911+00:00,735.047451,open,rgb,-80.000,-90.000,11,700,,0.258892045,53.7288,4.064139366,4.060957909,1.649240613
2026-07-28T18:43:42.416119+00:00,735.197660,open,rgb,-80.000,-90.000,12,700,,0.258920455,53.7380,4.064101696,4.060912609,1.649312139
2026-07-28T18:43:42.566340+00:00,735.347878,open,rgb,-80.000,-90.000,13,700,,0.258920455,53.7501,4.064069271,4.060930729,1.649179220
2026-07-28T18:43:42.716631+00:00,735.498170,open,rgb,-80.000,-90.000,14,700,,0.258948864,53.7653,4.064219475,4.060959339,1.649251819
2026-07-28T18:43:42.866889+00:00,735.648429,open,rgb,-80.000,-90.000,15,700,,0.258920455,53.7866,4.064167976,4.061008453,1.649206877
2026-07-28T18:43:43.017102+00:00,735.798643,open,rgb,-80.000,-90.000,16,700,,0.258920455,53.8049,4.064345360,4.061177254,1.649075985
2026-07-28T18:43:43.167412+00:00,735.948951,open,rgb,-80.000,-90.000,17,700,,0.258892045,53.8262,4.064265251,4.061177254,1.649178028
2026-07-28T18:43:43.317798+00:00,736.099334,open,rgb,-80.000,-90.000,18,700,,0.258863636,53.8445,4.064247131,4.061099052,1.648963690
2026-07-28T18:43:43.468138+00:00,736.249678,open,rgb,-80.000,-90.000,19,700,,0.258863636,53.8689,4.064424515,4.061200142,1.649048448
2026-07-28T18:43:45.823313+00:00,738.604848,open,rgb,-80.000,-85.000,0,700,,0.258977273,54.1195,4.064309120,4.061039448,1.649281621
2026-07-28T18:43:45.973627+00:00,738.755165,open,rgb,-80.000,-85.000,1,700,,0.258892045,54.1287,4.064275265,4.061050892,1.649134636
2026-07-28T18:43:46.123958+00:00,738.905499,open,rgb,-80.000,-85.000,2,700,,0.258977273,54.1471,4.064346313,4.061103344,1.649280310
2026-07-28T18:43:46.274135+00:00,739.055670,open,rgb,-80.000,-85.000,3,700,,0.259005682,54.1594,4.064335346,4.061158180,1.649240255
2026-07-28T18:43:46.424537+00:00,739.206074,open,rgb,-80.000,-85.000,4,700,,0.258977273,54.1809,4.064410686,4.061106682,1.649015427
2026-07-28T18:43:46.574751+00:00,739.356291,open,rgb,-80.000,-85.000,5,700,,0.258977273,54.1962,4.064443588,4.061215401,1.649094820
2026-07-28T18:43:46.724960+00:00,739.506500,open,rgb,-80.000,-85.000,6,700,,0.258977273,54.2116,4.064553261,4.061419964,1.649030566
2026-07-28T18:43:46.875368+00:00,739.656899,open,rgb,-80.000,-85.000,7,700,,0.258977273,54.2208,4.064176559,4.061162949,1.648804307
2026-07-28T18:43:47.026048+00:00,739.807585,open,rgb,-80.000,-85.000,8,700,,0.259005682,54.2484,4.064412594,4.061209679,1.649258375
2026-07-28T18:43:47.176506+00:00,739.958046,open,rgb,-80.000,-85.000,9,700,,0.258920455,54.2577,4.064555645,4.061425686,1.649040818
2026-07-28T18:43:47.326948+00:00,740.108482,open,rgb,-80.000,-85.000,10,700,,0.258920455,54.2607,4.064435959,4.061269283,1.649203420
2026-07-28T18:43:47.477516+00:00,740.259054,open,rgb,-80.000,-85.000,11,700,,0.258920455,54.2761,4.064514637,4.061264038,1.649288416
2026-07-28T18:43:47.627979+00:00,740.409520,open,rgb,-80.000,-85.000,12,700,,0.258892045,54.2884,4.064483643,4.061176777,1.649158239
2026-07-28T18:43:47.778376+00:00,740.559914,open,rgb,-80.000,-85.000,13,700,,0.258977273,54.3007,4.064487934,4.061293125,1.649263024
2026-07-28T18:43:47.928816+00:00,740.710355,open,rgb,-80.000,-85.000,14,700,,0.258948864,54.2976,4.064511776,4.061346531,1.649095774
2026-07-28T18:43:48.079341+00:00,740.860877,open,rgb,-80.000,-85.000,15,700,,0.258920455,54.2638,4.064556599,4.061372280,1.649121642
2026-07-28T18:43:48.229801+00:00,741.011340,open,rgb,-80.000,-85.000,16,700,,0.258977273,54.2423,4.064482689,4.061311245,1.649397254
2026-07-28T18:43:48.380213+00:00,741.161752,open,rgb,-80.000,-85.000,17,700,,0.258977273,54.1840,4.064461708,4.061303616,1.649163842
2026-07-28T18:43:48.530727+00:00,741.312266,open,rgb,-80.000,-85.000,18,700,,0.258977273,54.1502,4.064630508,4.061414719,1.649220586
2026-07-28T18:43:48.681124+00:00,741.462658,open,rgb,-80.000,-85.000,19,700,,0.258920455,54.1594,4.064569473,4.061318398,1.649299622
2026-07-28T18:43:51.036231+00:00,743.817767,open,rgb,-80.000,-80.000,0,700,,0.258920455,54.5196,4.064724445,4.061438560,1.648972273
2026-07-28T18:43:51.186617+00:00,743.968157,open,rgb,-80.000,-80.000,1,700,,0.258920455,54.5351,4.064881325,4.061575890,1.649085999
2026-07-28T18:43:51.336838+00:00,744.118377,open,rgb,-80.000,-80.000,2,700,,0.258892045,54.5413,4.064790249,4.061537266,1.649141431
2026-07-28T18:43:51.487104+00:00,744.268642,open,rgb,-80.000,-80.000,3,700,,0.258892045,54.5567,4.064921856,4.061609745,1.649010539
2026-07-28T18:43:51.637440+00:00,744.418948,open,rgb,-80.000,-80.000,4,700,,0.258863636,54.5598,4.065129757,4.061896324,1.649048924
2026-07-28T18:43:51.787586+00:00,744.569126,open,rgb,-80.000,-80.000,5,700,,0.258806818,54.5629,4.065068245,4.061809063,1.648949981
2026-07-28T18:43:51.937777+00:00,744.719316,open,rgb,-80.000,-80.000,6,700,,0.258948864,54.5722,4.065101624,4.061846256,1.649105787
2026-07-28T18:43:52.088111+00:00,744.869646,open,rgb,-80.000,-80.000,7,700,,0.258920455,54.5660,4.064984798,4.061239243,1.649285436
2026-07-28T18:43:52.238751+00:00,745.020288,open,rgb,-80.000,-80.000,8,700,,0.258948864,54.5258,4.065069199,4.061960697,1.649147749
2026-07-28T18:43:52.389265+00:00,745.170806,open,rgb,-80.000,-80.000,9,700,,0.258778409,54.4887,4.065106392,4.061892033,1.648555994
2026-07-28T18:43:52.539781+00:00,745.321319,open,rgb,-80.000,-80.000,10,700,,0.258863636,54.4980,4.065068722,4.061873913,1.649152160
2026-07-28T18:43:52.690202+00:00,745.471742,open,rgb,-80.000,-80.000,11,700,,0.258948864,54.5258,4.065160275,4.061862946,1.649047256
2026-07-28T18:43:52.840573+00:00,745.622114,open,rgb,-80.000,-80.000,12,700,,0.258835227,54.5444,4.065197945,4.061986446,1.648990512
2026-07-28T18:43:52.990956+00:00,745.772496,open,rgb,-80.000,-80.000,13,700,,0.258806818,54.5413,4.065142155,4.061959267,1.648822308
2026-07-28T18:43:53.141327+00:00,745.922867,open,rgb,-80.000,-80.000,14,700,,0.258863636,54.5444,4.065263271,4.062043667,1.648958802
2026-07-28T18:43:53.291761+00:00,746.073301,open,rgb,-80.000,-80.000,15,700,,0.258835227,54.5475,4.065171242,4.061877251,1.649172664
2026-07-28T18:43:53.442115+00:00,746.223655,open,rgb,-80.000,-80.000,16,700,,0.258892045,54.5598,4.065118313,4.061905384,1.649063826
2026-07-28T18:43:53.592480+00:00,746.374020,open,rgb,-80.000,-80.000,17,700,,0.258920455,54.5877,4.065149307,4.061919212,1.649163127
2026-07-28T18:43:53.742814+00:00,746.524355,open,rgb,-80.000,-80.000,18,700,,0.258863636,54.6124,4.065182686,4.061913013,1.649153590
2026-07-28T18:43:53.893097+00:00,746.674638,open,rgb,-80.000,-80.000,19,700,,0.258892045,54.6372,4.065287113,4.061882019,1.649059892
2026-07-28T18:43:56.248203+00:00,749.029738,open,rgb,-80.000,-75.000,0,700,,0.258948864,54.8546,4.065161228,4.061839581,1.649116993
2026-07-28T18:43:56.398681+00:00,749.180220,open,rgb,-80.000,-75.000,1,700,,0.258977273,54.8546,4.065164566,4.061779022,1.649189234
2026-07-28T18:43:56.549191+00:00,749.330730,open,rgb,-80.000,-75.000,2,700,,0.258892045,54.8670,4.065197945,4.061768532,1.649042606
2026-07-28T18:43:56.699903+00:00,749.481437,open,rgb,-80.000,-75.000,3,700,,0.258892045,54.8764,4.065379620,4.062114239,1.648730040
2026-07-28T18:43:56.850594+00:00,749.632130,open,rgb,-80.000,-75.000,4,700,,0.258863636,54.8670,4.065211296,4.061852455,1.648339629
2026-07-28T18:43:57.001085+00:00,749.782623,open,rgb,-80.000,-75.000,5,700,,0.258920455,54.8919,4.065335274,4.062013149,1.648972273
2026-07-28T18:43:57.151530+00:00,749.933071,open,rgb,-80.000,-75.000,6,700,,0.258892045,54.9044,4.065427780,4.062120438,1.649157047
2026-07-28T18:43:57.301969+00:00,750.083510,open,rgb,-80.000,-75.000,7,700,,0.258863636,54.9044,4.065366268,4.062072754,1.648952484
2026-07-28T18:43:57.452405+00:00,750.233939,open,rgb,-80.000,-75.000,8,700,,0.258863636,54.9293,4.065521240,4.062232018,1.649062037
2026-07-28T18:43:57.602756+00:00,750.384294,open,rgb,-80.000,-75.000,9,700,,0.258863636,54.9200,4.065499306,4.062179565,1.649061799
2026-07-28T18:43:57.752993+00:00,750.534534,open,rgb,-80.000,-75.000,10,700,,0.258863636,54.9387,4.065538406,4.062139988,1.648992777
2026-07-28T18:43:57.903354+00:00,750.684890,open,rgb,-80.000,-75.000,11,700,,0.258863636,54.9449,4.065519333,4.062199116,1.648349881
