time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778195725.756,4401.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195726.257,4402.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195726.758,4402.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195727.260,4403.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195727.761,4403.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195728.263,4404.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195728.764,4404.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195729.266,4405.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195729.767,4405.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195730.269,4406.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195730.770,4406.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195731.272,4407.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195731.774,4407.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195732.276,4408.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195732.777,4408.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195733.279,4409.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195733.780,4409.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195734.282,4410.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195734.783,4410.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195735.235,4410.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195735.736,4411.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195736.237,4411.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195736.739,4412.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195737.240,4412.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195737.742,4413.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195738.243,4414.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195738.745,4414.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195739.252,4415.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195739.753,4415.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195740.255,4416.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195740.757,4416.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195741.258,4417.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195741.760,4417.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195742.261,4418.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195742.763,4418.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195743.264,4419.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195743.766,4419.522,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195744.267,4420.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195744.769,4420.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195745.270,4421.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195745.772,4421.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195746.273,4422.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195746.775,4422.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195747.276,4423.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195747.778,4423.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195748.280,4424.037,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195748.782,4424.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195749.283,4425.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195749.735,4425.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195750.236,4425.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195750.737,4426.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195751.239,4426.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195751.740,4427.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195752.242,4427.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195752.744,4428.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195753.246,4429.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195753.748,4429.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195754.249,4430.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195754.751,4430.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195755.252,4431.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195755.753,4431.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195756.255,4432.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195756.756,4432.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195757.257,4433.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195757.759,4433.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195758.261,4434.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195758.763,4434.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195759.265,4435.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195759.766,4435.522,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195760.267,4436.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195760.769,4436.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195761.270,4437.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195761.772,4437.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195762.273,4438.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195762.775,4438.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195763.276,4439.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195763.778,4439.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195764.279,4440.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195764.781,4440.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195765.283,4441.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195765.734,4441.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195766.236,4441.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195766.738,4442.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195767.239,4442.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195767.741,4443.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195768.242,4443.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195768.744,4444.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195769.246,4445.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195769.747,4445.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195770.249,4446.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195770.751,4446.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195771.252,4447.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195771.754,4447.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195772.256,4448.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195772.757,4448.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195773.259,4449.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195773.762,4449.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195774.264,4450.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195774.765,4450.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195775.266,4451.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195775.768,4451.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195776.269,4452.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195776.771,4452.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195777.272,4453.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195777.774,4453.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195778.276,4454.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195778.778,4454.535,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195779.283,4455.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195779.735,4455.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195780.236,4455.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195780.738,4456.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195781.239,4456.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195781.741,4457.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195782.242,4457.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195782.744,4458.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195783.246,4459.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195783.747,4459.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195784.249,4460.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195784.753,4460.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195785.255,4461.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195785.756,4461.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195786.258,4462.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195786.759,4462.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195787.261,4463.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195787.762,4463.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195788.263,4464.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195788.765,4464.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195789.266,4465.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195789.767,4465.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195790.269,4466.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195790.770,4466.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195791.272,4467.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195791.773,4467.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195792.275,4468.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195792.777,4468.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195793.278,4469.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195793.780,4469.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195794.281,4470.037,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195794.782,4470.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195795.284,4471.041,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195795.735,4471.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195796.237,4471.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195796.738,4472.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195797.240,4472.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195797.742,4473.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195798.244,4474.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195798.746,4474.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195799.247,4475.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195799.748,4475.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195800.250,4476.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195800.751,4476.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195801.253,4477.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195801.754,4477.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195802.255,4478.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195802.757,4478.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195803.258,4479.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195803.759,4479.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195804.261,4480.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195804.763,4480.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195805.265,4481.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195805.767,4481.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195806.269,4482.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195806.771,4482.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195807.272,4483.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195807.774,4483.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195808.276,4484.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195808.777,4484.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195809.279,4485.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195809.780,4485.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195810.282,4486.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195810.784,4486.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195811.236,4486.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195811.738,4487.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195812.239,4487.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195812.741,4488.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195813.242,4488.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195813.743,4489.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195814.245,4490.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195814.746,4490.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195815.248,4491.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195815.750,4491.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195816.252,4492.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195816.753,4492.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195817.254,4493.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195817.756,4493.512,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195818.257,4494.013,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195818.758,4494.515,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195819.260,4495.016,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195819.762,4495.518,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195820.263,4496.019,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195820.764,4496.521,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195821.266,4497.022,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195821.767,4497.524,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195822.269,4498.025,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195822.770,4498.527,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195823.271,4499.028,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195823.773,4499.529,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195824.274,4500.031,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195824.776,4500.532,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195825.277,4501.034,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195825.779,4501.535,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195826.280,4502.036,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195826.781,4502.538,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195827.283,4503.039,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195827.734,4503.491,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195828.238,4503.994,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195828.740,4504.496,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195829.242,4504.998,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195829.743,4505.500,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195830.245,4506.001,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195830.746,4506.503,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195831.248,4507.004,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195831.749,4507.505,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195832.250,4508.007,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195832.752,4508.508,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195833.253,4509.010,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195833.755,4509.511,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195834.256,4510.013,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195834.758,4510.514,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195835.259,4511.015,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195835.760,4511.517,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195836.262,4512.018,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195836.763,4512.519,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195837.264,4513.021,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195837.766,4513.522,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195838.267,4514.024,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195838.769,4514.525,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195839.270,4515.027,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195839.772,4515.529,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195840.273,4516.030,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195840.775,4516.532,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195841.277,4517.033,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195841.779,4517.535,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195842.280,4518.037,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195842.781,4518.538,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195843.283,4519.040,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195843.734,4519.491,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195844.236,4519.992,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195844.737,4520.494,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195845.239,4520.995,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195845.740,4521.497,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195846.242,4521.998,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195846.744,4522.501,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195847.246,4523.003,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195847.748,4523.504,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195848.249,4524.006,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195848.750,4524.507,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195849.252,4525.008,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195849.753,4525.510,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195850.255,4526.011,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195850.756,4526.513,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195851.258,4527.015,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195851.760,4527.516,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195852.261,4528.017,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195852.763,4528.519,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195853.264,4529.021,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195853.765,4529.522,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195854.267,4530.023,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195854.768,4530.525,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195855.270,4531.027,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195855.772,4531.528,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195856.273,4532.029,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195856.774,4532.531,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195857.276,4533.032,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195857.778,4533.534,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195858.279,4534.036,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195858.781,4534.537,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195859.282,4535.038,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195859.783,4535.540,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195860.235,4535.992,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195860.737,4536.493,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195861.238,4536.995,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195861.740,4537.496,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195862.241,4537.997,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195862.742,4538.499,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195863.244,4539.000,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195863.745,4539.502,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195864.246,4540.003,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195864.748,4540.505,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195865.250,4541.006,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195865.752,4541.508,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195866.253,4542.010,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195866.754,4542.511,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195867.256,4543.012,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195867.757,4543.513,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195868.259,4544.015,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195868.760,4544.516,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195869.261,4545.018,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195869.763,4545.519,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195870.264,4546.021,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195870.766,4546.522,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195871.267,4547.024,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195871.769,4547.525,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195872.270,4548.027,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195872.771,4548.528,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195873.273,4549.030,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195873.775,4549.532,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195874.277,4550.033,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195874.778,4550.534,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195875.279,4551.036,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195875.781,4551.538,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195876.282,4552.039,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195876.784,4552.540,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195877.235,4552.992,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195877.737,4553.493,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195878.239,4553.995,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195878.741,4554.497,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195879.242,4554.998,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195879.743,4555.500,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195880.245,4556.001,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195880.746,4556.503,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195881.248,4557.004,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195881.749,4557.505,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195882.250,4558.007,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195882.752,4558.509,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195883.254,4559.010,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195883.755,4559.512,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195884.256,4560.013,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195884.758,4560.514,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195885.259,4561.016,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195885.761,4561.517,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195886.263,4562.019,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195886.764,4562.521,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195887.265,4563.022,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195887.767,4563.523,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195888.268,4564.025,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195888.770,4564.526,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195889.271,4565.028,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195889.773,4565.529,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195890.274,4566.031,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195890.776,4566.532,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195891.278,4567.034,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195891.779,4567.536,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195892.281,4568.037,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195892.782,4568.539,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195893.284,4569.040,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195893.735,4569.491,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195894.237,4569.993,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195894.738,4570.494,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195895.240,4570.996,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195895.741,4571.498,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195896.243,4571.999,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195896.745,4572.502,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195897.247,4573.003,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195897.748,4573.505,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195898.249,4574.006,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195898.751,4574.507,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195899.252,4575.009,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195899.754,4575.510,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195900.255,4576.012,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195900.756,4576.513,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195901.258,4577.014,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195901.759,4577.516,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195902.261,4578.017,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195902.762,4578.519,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195903.263,4579.020,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195903.765,4579.521,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195904.266,4580.023,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195904.768,4580.524,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195905.269,4581.026,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195905.771,4581.527,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195906.272,4582.029,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195906.774,4582.530,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195907.275,4583.032,0,0,0,0,0,0,0,0,0,0,0,0,1
1778195907.777,4583.533,0,0,0,0,0,0,0,0,0,0,0,0,1
